rank,code,name,price,change_pct,source,collect_time
87,002885.SZ,京泉华,31.91,10.0,东方财富,2026-08-10 16:13:05
88,603127.SH,昭衍新药,52.8,3.75,东方财富,2026-08-10 16:13:05
89,002792.SZ,通宇通讯,34.1,-8.31,东方财富,2026-08-10 16:13:05
90,002361.SZ,神剑股份,12.49,4.43,东方财富,2026-08-10 16:13:05
91,600833.SH,第一医药,11.01,9.99,东方财富,2026-08-10 16:13:05
92,003032.SZ,传智教育,12.03,4.61,东方财富,2026-08-10 16:13:05
93,603228.SH,景旺电子,96.0,1.11,东方财富,2026-08-10 16:13:05
95,600549.SH,厦门钨业,59.95,3.31,东方财富,2026-08-10 16:13:05
96,603711.SH,香飘飘,12.19,10.02,东方财富,2026-08-10 16:13:05
97,002622.SZ,皓宸医疗,2.62,10.08,东方财富,2026-08-10 16:13:05
98,600815.SH,厦工股份,3.61,10.06,东方财富,2026-08-10 16:13:05
99,603799.SH,华友钴业,46.07,4.68,东方财富,2026-08-10 16:13:05
100,001388.SZ,信通电子,25.29,10.0,东方财富,2026-08-10 16:13:05
